Date,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,172,180,186,192,198,204,210,216,222,228,234,240,246,252,258,264,270,276,282,288,294,300,306,312,318,324,330,336,342,348,354,360
2016/4/4,0.995499843,0.987932406,0.985469111,0.983011959,0.977266258,0.971554142,0.964823976,0.958140432,0.950451882,0.942825029,0.934126491,0.925508206,0.91616283,0.90691182,0.897194455,0.887581209,0.877690253,0.867909519,0.857818697,0.847845196,0.837654838,0.827586959,0.817640088,0.807812769,0.797938639,0.788185203,0.778550987,0.769034532,0.76275494,0.750349168,0.741291669,0.732343504,0.723503353,0.714769912,0.706141892,0.697618022,0.689197043,0.680877715,0.67265881,0.664539115,0.656493773,0.648545834,0.640694117,0.632937459,0.625274707,0.617704726,0.610226392,0.602838595,0.59554024,0.588330243,0.58131949,0.574392279,0.567547615,0.560784515,0.554102006,0.547499128,0.540974933,0.534528482,0.528158849,0.521865119
2016/4/5,0.995560299,0.988090545,0.985770653,0.983456208,0.977969906,0.97251421,0.965991623,0.959512782,0.951984427,0.944515141,0.936068228,0.927696857,0.918522465,0.909438802,0.899962695,0.890585326,0.880815986,0.871153812,0.861276378,0.851510937,0.841487373,0.831581802,0.821792834,0.812119097,0.802411251,0.792819449,0.783342306,0.773978449,0.767798146,0.755585197,0.746627129,0.737775266,0.729028349,0.720385134,0.711844391,0.703404905,0.695065476,0.686824918,0.678682058,0.670635738,0.662715829,0.654889451,0.647155499,0.639512881,0.631960519,0.624497347,0.617122312,0.609834373,0.602632501,0.59551568,0.588583587,0.581732187,0.574960541,0.56826772,0.561652806,0.555114894,0.548653086,0.542266496,0.53595425,0.529715481
2016/4/6,0.995534034,0.98802904,0.985550498,0.983078174,0.977389677,0.971734096,0.965038498,0.958389034,0.950724664,0.943121586,0.934490342,0.925938089,0.916590962,0.907338193,0.89763163,0.888028906,0.878169538,0.868419634,0.858295845,0.848290078,0.838083547,0.82799982,0.818037419,0.808194885,0.798340854,0.78860697,0.778991767,0.769493799,0.763226244,0.750843867,0.74176304,0.732792037,0.72392953,0.715174209,0.706524776,0.69797995,0.689538467,0.681199076,0.672960544,0.66482165,0.656815954,0.648906661,0.641092611,0.633372657,0.625745666,0.618210518,0.610766107,0.603411341,0.59614514,0.588966438,0.581910371,0.574938839,0.568050829,0.56124534,0.554521383,0.547877983,0.541314173,0.534829,0.528421523,0.52209081
2016/4/7,0.995546671,0.988088104,0.985880505,0.983677839,0.978295483,0.972942579,0.966585774,0.960270501,0.952934944,0.945655423,0.937413423,0.929243257,0.920256259,0.911356176,0.901940451,0.892622005,0.8830762,0.87363248,0.86380495,0.854087971,0.844138677,0.834305283,0.824586439,0.81498081,0.805324682,0.795782962,0.786354296,0.777037343,0.77088745,0.7587333,0.749818417,0.741008281,0.732301662,0.723697342,0.715194121,0.70679081,0.698486236,0.690279237,0.682168669,0.674153397,0.666280808,0.658500153,0.650810359,0.643210364,0.63569912,0.62827559,0.620938751,0.613687589,0.606521104,0.599438308,0.592537251,0.585715644,0.57897257,0.572307126,0.565718418,0.559205564,0.552767688,0.546403929,0.540113433,0.533895356
2016/4/8,0.995545432,0.988097867,0.985691787,0.983291565,0.977732836,0.972205531,0.965682493,0.959203221,0.951718659,0.944292498,0.935848403,0.927479817,0.918282595,0.909176575,0.899600896,0.89012607,0.880366423,0.870713785,0.860547373,0.850499663,0.840325997,0.830274027,0.820342299,0.810529375,0.8007473,0.791083284,0.781535899,0.77210374,0.765878961,0.753579551,0.744461053,0.735452891,0.72655373,0.717762251,0.709077151,0.700497143,0.692020955,0.683647331,0.675375031,0.667202826,0.659185169,0.651263859,0.643437738,0.635705662,0.628066501,0.620519138,0.613062471,0.605695409,0.598416875,0.591225807,0.584231894,0.577320716,0.570491294,0.563742661,0.557073861,0.550483949,0.543971993,0.53753707,0.531178269,0.52489469
2016/4/11,0.995537999,0.988068578,0.985689024,0.983315201,0.977756359,0.972228942,0.96568037,0.959175908,0.951663916,0.944210755,0.935802516,0.927469152,0.918274588,0.909171174,0.89956486,0.890060046,0.880191428,0.87043223,0.860453035,0.850588247,0.840390539,0.830315092,0.820360439,0.810525132,0.800633693,0.790862965,0.781211477,0.771677774,0.765386697,0.752957987,0.743835287,0.734823115,0.725920133,0.717125019,0.708436464,0.699853178,0.691373885,0.682997327,0.674722257,0.666547446,0.658502053,0.650553771,0.642701426,0.634943861,0.627279931,0.619708508,0.612228473,0.604838724,0.597538171,0.590325737,0.583345036,0.576446882,0.5696303,0.562894325,0.556238004,0.549660396,0.543160569,0.536737603,0.53039059,0.524118632
2016/4/12,0.995549149,0.988053934,0.985445948,0.982844846,0.977068754,0.971326607,0.964562323,0.957845145,0.950102872,0.942423181,0.933786185,0.925228344,0.915909255,0.906684029,0.896975315,0.887370561,0.877375791,0.867493595,0.857309815,0.847245586,0.837022057,0.826921894,0.816943607,0.807085726,0.797128877,0.787294864,0.777582172,0.767989302,0.761659894,0.749157139,0.740024011,0.731002226,0.722090427,0.713287274,0.704591443,0.696001623,0.687516525,0.679134869,0.670855396,0.66267686,0.654630175,0.646681198,0.638828742,0.631071637,0.623408725,0.61583886,0.608360914,0.600973771,0.593676327,0.586467494,0.57945423,0.572524833,0.565678301,0.558913644,0.552229881,0.545626047,0.539101184,0.532654348,0.526284607,0.519991039
2016/4/13,0.995524371,0.98797096,0.985406705,0.982849106,0.977079962,0.971344681,0.964628005,0.957957773,0.950371323,0.942844953,0.934260664,0.925754531,0.91658719,0.90751063,0.897882336,0.888356194,0.878517087,0.868786954,0.858747989,0.848825026,0.838607193,0.828512357,0.81853904,0.808685778,0.798786968,0.789009327,0.779351369,0.769811631,0.763516768,0.751081043,0.741970307,0.732970087,0.72407904,0.715295844,0.706619189,0.698047783,0.68958035,0.681215628,0.672952371,0.664789349,0.656756706,0.64882112,0.640981421,0.633236448,0.625585058,0.618026119,0.610558515,0.603181142,0.59589291,0.588692741,0.581709524,0.574809144,0.567990618,0.561252975,0.554595255,0.548016511,0.541515806,0.535092213,0.528744819,0.522472719
2016/4/14,0.995508267,0.987939238,0.985243652,0.982555421,0.976654686,0.970789387,0.963865636,0.956991266,0.949188132,0.941448624,0.932723317,0.924078877,0.914788742,0.905592006,0.89590739,0.886326344,0.876378459,0.866542226,0.856459413,0.846493919,0.83630698,0.826242634,0.816299405,0.806475835,0.796573222,0.786792203,0.777131283,0.767588988,0.761292641,0.748854466,0.739748957,0.730754163,0.72186874,0.713091357,0.7044207,0.695855472,0.687394391,0.67903619,0.670779618,0.66262344,0.654595952,0.646665714,0.638831549,0.631092293,0.623446795,0.61589392,0.608432546,0.601061565,0.59377988,0.586586411,0.57963508,0.572766125,0.565978571,0.559271452,0.552643816,0.546094721,0.539623236,0.533228441,0.526909427,0.520665297
2016/4/15,0.995510744,0.987934846,0.985494868,0.983060917,0.977369733,0.971711497,0.965060939,0.958455899,0.950871901,0.943347914,0.934835215,0.926399333,0.917299571,0.908289194,0.898780386,0.889371126,0.879559295,0.869855711,0.859901138,0.850060485,0.840025692,0.830109358,0.820310084,0.810626489,0.800843539,0.791178654,0.781630408,0.772197394,0.765972049,0.753671516,0.744613121,0.735663599,0.726821642,0.718085956,0.709455265,0.700928306,0.692503833,0.684180613,0.675957431,0.667833083,0.65985473,0.651971692,0.644182829,0.636487017,0.628883144,0.621370111,0.613946834,0.60661224,0.59936527,0.592204876,0.585278298,0.578432735,0.571667239,0.564980874,0.558372715,0.551841846,0.545387364,0.539008376,0.532703997,0.526473356
2016/4/18,0.9955157,0.987963639,0.985393271,0.982829589,0.977039536,0.971283594,0.964520181,0.957803864,0.950126882,0.942511433,0.933948731,0.925463821,0.916265307,0.90715822,0.897508443,0.887961314,0.878122908,0.868393509,0.858411334,0.848543903,0.838414086,0.828405198,0.818515795,0.808744451,0.798909235,0.789193627,0.77959617,0.770115429,0.763859076,0.751498434,0.742437235,0.733485291,0.724641285,0.715903916,0.707271898,0.698743961,0.690318849,0.681995323,0.673772158,0.665648144,0.657672202,0.649791828,0.64200588,0.634313224,0.626712743,0.619203333,0.611783903,0.604453373,0.59721068,0.59005477,0.583081769,0.576191171,0.569382004,0.562653304,0.556004121,0.549433515,0.542940557,0.536524331,0.530183928,0.523918453
2016/4/19,0.995502073,0.987901174,0.98510004,0.982306848,0.976353083,0.970435405,0.963521608,0.956657069,0.94883919,0.941085199,0.932416069,0.923826798,0.914574682,0.905415225,0.895806303,0.886299358,0.876412733,0.866636392,0.856612599,0.846704744,0.836510999,0.82643998,0.816490209,0.806660227,0.796779549,0.787019898,0.777379792,0.767857766,0.761574634,0.749162188,0.740061959,0.731072273,0.722191785,0.713419171,0.70475312,0.696192337,0.687735544,0.679381477,0.671128889,0.662976547,0.654937005,0.646994954,0.639149212,0.631398611,0.623741998,0.616178231,0.608706186,0.601324751,0.594032826,0.586829325,0.579845201,0.572944197,0.566125326,0.559387609,0.552730081,0.546151787,0.539651784,0.533229141,0.526882936,0.520612261
2016/4/20,0.995499595,0.987900198,0.984708837,0.981527785,0.97519125,0.968895622,0.961601463,0.954362216,0.946181205,0.938070323,0.929099905,0.920215268,0.910682521,0.901248525,0.891386566,0.881632523,0.871543899,0.86157072,0.851342022,0.841234761,0.83086854,0.820630059,0.810517742,0.800530036,0.790507201,0.780609854,0.770836424,0.76118536,0.754818541,0.742244221,0.732995689,0.723862396,0.714842905,0.7059358,0.697139679,0.68845316,0.679874877,0.671403482,0.663037641,0.654776041,0.646614459,0.638554609,0.630595222,0.622735046,0.614972845,0.607307397,0.599737497,0.592261953,0.58487959,0.577589245,0.570539795,0.563576383,0.556697959,0.549903486,0.543191939,0.536562307,0.530013588,0.523544797,0.517154956,0.510843104
2016/4/21,0.995455001,0.987758219,0.984574615,0.981401272,0.975000398,0.968641272,0.961244533,0.953904276,0.945679725,0.937526085,0.928509479,0.91957959,0.910043643,0.900606583,0.890720774,0.880943481,0.870815204,0.860803372,0.85049003,0.840300252,0.829896823,0.819622195,0.809474773,0.799452983,0.78935558,0.779385712,0.769541767,0.759822155,0.753410711,0.740749667,0.73145198,0.722270995,0.713205247,0.70425329,0.695413696,0.686685053,0.67806597,0.669555072,0.661151,0.652852413,0.64467328,0.636596618,0.628621142,0.620745585,0.612968696,0.605289238,0.597705991,0.590217749,0.582823321,0.575521534,0.568420087,0.561406266,0.55447899,0.54763719,0.540879813,0.534205815,0.527614169,0.521103859,0.51467388,0.508323242
2016/4/22,0.995477298,0.987787489,0.984490974,0.98120546,0.97468088,0.968199685,0.960674817,0.953208432,0.944821385,0.936508134,0.927331021,0.918243838,0.908534455,0.898927737,0.888884387,0.878953247,0.868723756,0.858613319,0.848227762,0.837967827,0.827433213,0.817031036,0.806759631,0.796617355,0.786449127,0.776410689,0.766500384,0.756716577,0.750263517,0.737522018,0.728177623,0.718951622,0.709842513,0.700848817,0.691969072,0.683201832,0.674545673,0.665999188,0.657560986,0.649229697,0.64099733,0.632869351,0.624844437,0.616921281,0.609098592,0.601375096,0.593749535,0.586220668,0.578787269,0.571448127,0.564333529,0.557307508,0.550368962,0.543516802,0.536749952,0.530067351,0.523467948,0.516950709,0.51051461,0.504158642
2016/4/25,0.995468627,0.987763097,0.984349355,0.980947411,0.97430757,0.967712674,0.960052561,0.952453083,0.943937714,0.935498477,0.92618761,0.916969413,0.907117776,0.897371982,0.88720123,0.877145753,0.8668328,0.856641101,0.846146831,0.835781121,0.82518605,0.81472529,0.804397141,0.794199919,0.783953221,0.773838725,0.763854725,0.753999537,0.747500153,0.734668974,0.725250006,0.715951795,0.706772794,0.697711474,0.688766326,0.679935862,0.67121861,0.662613119,0.654117957,0.645731709,0.637467076,0.62930822,0.621253789,0.613302446,0.60545287,0.597703761,0.590053831,0.582501811,0.575046449,0.567686507,0.560538,0.553479509,0.546509901,0.539628058,0.532832872,0.526123254,0.519498126,0.512956424,0.506497097,0.500119108
2016/4/26,0.995461195,0.98772651,0.98427234,0.98083025,0.974125425,0.967466433,0.959724686,0.95204489,0.943438997,0.934910896,0.92553297,0.916249113,0.906361926,0.896581432,0.886370776,0.876276404,0.865944375,0.855734168,0.84518206,0.834760071,0.82411696,0.813609549,0.803236106,0.792994923,0.782677284,0.772493889,0.762442989,0.752522861,0.745981252,0.733068137,0.723613692,0.714281182,0.705069034,0.695975696,0.686999635,0.67813934,0.669393317,0.660760092,0.65223821,0.643826236,0.635507821,0.627296882,0.619192031,0.611191897,0.603295127,0.595500385,0.587806353,0.580211731,0.572715233,0.565315592,0.55813066,0.551037045,0.544033588,0.537119141,0.530292574,0.523552771,0.516898627,0.510329055,0.503842979,0.497439339
2016/4/27,0.995451285,0.987711877,0.98459871,0.981495356,0.975139319,0.968824443,0.961489701,0.954210489,0.946035881,0.937931304,0.928890867,0.919937567,0.910334592,0.90083186,0.890925874,0.88112882,0.87089298,0.860776047,0.850415787,0.840180222,0.829623556,0.819199533,0.808906486,0.798742767,0.788513881,0.778415988,0.768447412,0.758606495,0.752115997,0.739301122,0.729888812,0.720596333,0.711422161,0.702364787,0.693422727,0.684594511,0.675878691,0.667273834,0.65877853,0.650391382,0.642130158,0.633973867,0.625921177,0.617970772,0.610121352,0.602371635,0.594720354,0.58716626,0.579708116,0.572344706,0.565162911,0.558071233,0.551068542,0.544153721,0.537325667,0.530583292,0.52392552,0.51735129,0.510859554,0.504449276
2016/4/28,0.995497118,0.987849452,0.984853452,0.981866539,0.975637134,0.96944725,0.962217086,0.955040845,0.946955413,0.938938432,0.930009094,0.921164675,0.911651389,0.902236351,0.892377923,0.882627214,0.872535324,0.862558823,0.852244749,0.842054005,0.831571616,0.821219717,0.810996685,0.800900915,0.790733106,0.780694382,0.770783103,0.760997654,0.754543135,0.741797869,0.732423877,0.723168342,0.714029768,0.705006677,0.69609761,0.687301125,0.6786158,0.67004023,0.661573028,0.653212826,0.644998823,0.63688811,0.628879388,0.620971373,0.613162799,0.605452417,0.597838991,0.590321302,0.582898146,0.575568335,0.568442289,0.56140447,0.554453785,0.547589155,0.540809516,0.534113815,0.527501012,0.520970082,0.514520011,0.508149797
2016/4/29,0.995499595,0.987854331,0.984847036,0.981848896,0.975579994,0.969351118,0.96206293,0.95482954,0.946685808,0.938611535,0.929578023,0.920631453,0.911006184,0.901481549,0.891483504,0.881596345,0.871435271,0.861391311,0.850560503,0.839865877,0.829642233,0.819543041,0.809566785,0.79971197,0.78955289,0.779522864,0.769620255,0.759843442,0.753394664,0.740660836,0.731336289,0.722129133,0.713037891,0.704061103,0.695197328,0.686445143,0.677803144,0.669269944,0.660844172,0.652524477,0.644315294,0.636209388,0.628205459,0.620302225,0.612498419,0.60479279,0.597184103,0.589671138,0.582252691,0.574927573,0.567805404,0.560771463,0.553824659,0.546963911,0.540188154,0.533496335,0.526887413,0.520360363,0.513914169,0.50754783
2016/5/3,0.99548473,0.987831887,0.985041087,0.982258172,0.976222157,0.970223233,0.963193934,0.956215563,0.948249653,0.940350105,0.931556891,0.922845903,0.913345649,0.903943195,0.894094044,0.884352206,0.874290337,0.864342948,0.854029309,0.843838735,0.833422936,0.823135703,0.812975449,0.802940606,0.792831653,0.782849971,0.772993958,0.76326203,0.756842244,0.744164206,0.734857246,0.725666684,0.716591065,0.707628951,0.698778922,0.690039577,0.681409532,0.672887419,0.664471889,0.656161608,0.647944537,0.639830368,0.631817813,0.623905598,0.616092467,0.608377179,0.60075851,0.593235249,0.585806201,0.578470186,0.571360986,0.564339155,0.557403621,0.550553322,0.54378721,0.537104252,0.530503425,0.52398372,0.51754414,0.5111837
2016/5/4,0.995484978,0.987848964,0.985208646,0.982575386,0.97668248,0.970824915,0.963935938,0.957095846,0.949312106,0.941591668,0.932945489,0.924378703,0.915090535,0.905895695,0.896240685,0.886688579,0.87681395,0.86704929,0.856872979,0.846816104,0.836517882,0.826344898,0.816295629,0.80636857,0.796352164,0.786460177,0.776691065,0.767043302,0.76067813,0.748105808,0.73888886,0.729785467,0.720794232,0.711913772,0.703142723,0.694479736,0.685923481,0.677472642,0.669125921,0.660882034,0.652859457,0.644934266,0.637105281,0.629371334,0.621731271,0.614183952,0.606728251,0.599363057,0.59208727,0.584899805,0.577657602,0.570505072,0.563441103,0.556464601,0.549574481,0.542769675,0.536049125,0.529411789,0.522856636,0.516382648
2016/5/5,0.995479032,0.987846524,0.98542645,0.983012305,0.977332838,0.971686184,0.965029599,0.958418614,0.950897941,0.943436281,0.934995043,0.926629331,0.917676552,0.908810272,0.899242371,0.8897752,0.880068018,0.870466738,0.860432326,0.850513587,0.84035823,0.83032413,0.820409841,0.810613931,0.800674826,0.790857587,0.78116072,0.771582747,0.765262764,0.752777675,0.743648039,0.734629128,0.725719597,0.71691812,0.708223386,0.699634102,0.691148989,0.682766782,0.674486234,0.666306111,0.658184485,0.650161854,0.642237011,0.634408763,0.626675935,0.619037362,0.611491897,0.604038403,0.59667576,0.58940286,0.582355806,0.575393008,0.56851346,0.561716165,0.555000141,0.548364414,0.541808027,0.535330029,0.528929484,0.522605466
2016/5/6,0.99548473,0.987906542,0.985306984,0.982714266,0.976918228,0.971156376,0.964351292,0.957593892,0.949916539,0.942300737,0.933727536,0.925232335,0.916030084,0.906919356,0.897277596,0.88773834,0.877938839,0.868247513,0.858207703,0.848283985,0.837971673,0.827784724,0.817721614,0.807780838,0.797815598,0.787973294,0.778252411,0.76865145,0.762316702,0.749803396,0.740608434,0.73152623,0.722555403,0.713694587,0.704942433,0.696297608,0.687758795,0.679324696,0.670994025,0.662765515,0.654631122,0.646596566,0.638660621,0.630822078,0.62307974,0.615432427,0.607878973,0.600418225,0.593049046,0.585770312,0.578706118,0.571727116,0.564832278,0.55802059,0.551291048,0.544642662,0.538074454,0.531585456,0.525174713,0.518841282
2016/5/9,0.995493401,0.987877264,0.985571371,0.983270859,0.977668978,0.972099013,0.965547132,0.959039411,0.951598563,0.944215445,0.935850884,0.927560422,0.918506005,0.909539973,0.900050672,0.890660374,0.880944729,0.871335065,0.861409238,0.851596482,0.841374899,0.831276005,0.821298326,0.811440407,0.8015297,0.791740039,0.782069946,0.772517961,0.766214873,0.753762562,0.744562272,0.735474279,0.726497212,0.717629718,0.708870459,0.700218114,0.691671377,0.683228961,0.674889592,0.666652011,0.658570681,0.650587315,0.642700726,0.63490974,0.627213198,0.619609956,0.612098882,0.604678859,0.597348784,0.590107566,0.58301492,0.576007522,0.569084347,0.562244384,0.555486632,0.548810103,0.54221382,0.53569682,0.52925815,0.522896867
2016/5/10,0.995495879,0.987904102,0.985437362,0.98297678,0.977273961,0.971604226,0.964959962,0.958361134,0.950845908,0.943389613,0.934955667,0.926597121,0.917515118,0.908522132,0.899046158,0.889669019,0.879884964,0.870208509,0.860250721,0.85040688,0.840181737,0.83007954,0.820098809,0.810238086,0.800292383,0.790468763,0.780765729,0.7711818,0.764857961,0.752365428,0.74318402,0.734114658,0.725155972,0.716306612,0.707565245,0.698930552,0.690401231,0.681975997,0.67365358,0.665432724,0.657278746,0.649224683,0.641269312,0.633411424,0.625649823,0.61798333,0.61041078,0.602931021,0.595542917,0.588245343,0.58119826,0.574235599,0.567356349,0.560559512,0.5538441,0.547209138,0.540653661,0.534176718,0.527777367,0.52145468
2016/5/11,0.995495879,0.987896783,0.985392466,0.982894498,0.977223089,0.971584404,0.965028569,0.958516971,0.951104626,0.943749602,0.935486716,0.927296176,0.918382349,0.909554209,0.900273442,0.891087372,0.88153234,0.872079766,0.862218307,0.852468362,0.842379278,0.8324096,0.822557914,0.812822825,0.802983774,0.793263823,0.78366153,0.77417547,0.767915309,0.755546442,0.746443787,0.737450798,0.728566155,0.719788552,0.7111167,0.702549324,0.694085167,0.685722983,0.677461545,0.66929964,0.661237188,0.653271857,0.645402478,0.637627894,0.629946964,0.622358558,0.614861564,0.607454879,0.600137415,0.592908099,0.585888611,0.578952228,0.572097965,0.565324851,0.558631923,0.552018234,0.545482845,0.539024829,0.53264327,0.526337263
2016/5/12,0.995487208,0.987879704,0.985153203,0.982434226,0.976536376,0.970673933,0.963877815,0.957129279,0.949516275,0.941963825,0.933538538,0.92518861,0.916202945,0.90730455,0.897923755,0.888639951,0.878999732,0.869464092,0.85949974,0.849649582,0.839577902,0.829625611,0.819791293,0.810073551,0.800216825,0.790480033,0.780861715,0.771360429,0.765090553,0.752703278,0.743604971,0.734616639,0.725736955,0.716964603,0.708298288,0.699736726,0.691278653,0.682922816,0.674667981,0.666512926,0.658441014,0.650466857,0.642589273,0.634807092,0.627119158,0.61952433,0.61202148,0.604609495,0.597287274,0.590053729,0.583063816,0.576156707,0.569331421,0.562586989,0.555922454,0.549336867,0.542829296,0.536398814,0.530044509,0.523765479
2016/5/13,0.995485969,0.987860186,0.985212246,0.982571404,0.976784726,0.971032128,0.964456518,0.957925435,0.950577033,0.943285002,0.935129611,0.92704473,0.918288942,0.909615851,0.900470692,0.891417478,0.882013636,0.872708997,0.863027701,0.853453803,0.84352353,0.8337088,0.824008268,0.814420606,0.804670541,0.795037201,0.785519189,0.776115126,0.76990838,0.7576434,0.748614132,0.739692471,0.730877134,0.722166855,0.713560381,0.705056475,0.696653916,0.688351494,0.680148017,0.672042306,0.664051587,0.65615588,0.648354055,0.640644995,0.633027597,0.625500771,0.618063441,0.610714543,0.603453024,0.596277846,0.589289913,0.582383873,0.575558766,0.568813645,0.562147572,0.55555962,0.549048874,0.542614429,0.536255391,0.529970876
2016/5/16,0.995488446,0.987823592,0.984886738,0.981958615,0.975861628,0.969802498,0.963027408,0.95629965,0.948657702,0.941076823,0.932700214,0.924398167,0.915420608,0.906530236,0.897169345,0.887905115,0.878297544,0.868793931,0.859007373,0.849331056,0.83925974,0.829307849,0.819473967,0.809756695,0.799935617,0.790233653,0.780649358,0.771181307,0.764933154,0.752588308,0.743491101,0.734503859,0.725625255,0.716853974,0.708188719,0.69962821,0.691171178,0.682816375,0.674562563,0.666408522,0.658361131,0.650410919,0.642556711,0.634797349,0.627131687,0.619558594,0.612076951,0.604685655,0.597383615,0.590169753,0.583183955,0.576280848,0.569459452,0.562718801,0.556057938,0.54947592,0.542971812,0.536544693,0.530193651,0.523917787
2016/5/17,0.995462681,0.987728949,0.984464855,0.981211547,0.974921622,0.968672018,0.96164555,0.954670051,0.946946843,0.939286117,0.930821676,0.922433514,0.913450903,0.904555764,0.895156589,0.88585508,0.876274851,0.866798229,0.856968001,0.847249257,0.837235284,0.82733967,0.817561017,0.807897941,0.798101426,0.788423703,0.778863332,0.769418889,0.763186303,0.750872182,0.741809078,0.732855367,0.724009728,0.715270857,0.706637465,0.698108279,0.689682041,0.681357509,0.673133455,0.665008665,0.656977777,0.649043872,0.64120578,0.633462343,0.62581242,0.618254879,0.610788606,0.603412499,0.596125468,0.588926438,0.581949022,0.575054273,0.568241211,0.561508867,0.554856287,0.548282524,0.541786645,0.535367727,0.529024858,0.522757138
2016/5/18,0.995367312,0.98746268,0.983770835,0.980092792,0.973410323,0.966773417,0.959325804,0.951935565,0.943829611,0.935792681,0.927069344,0.918427324,0.909200738,0.900066843,0.890547922,0.881129671,0.871388605,0.861755228,0.85185716,0.842072779,0.83196527,0.821979083,0.812112761,0.802364866,0.792530942,0.782817543,0.773223194,0.763746434,0.75749321,0.745139938,0.736022691,0.727017,0.718121498,0.709334839,0.70065569,0.692082735,0.683614676,0.675250229,0.666988125,0.658827114,0.650774293,0.642819901,0.634962735,0.627201608,0.619535344,0.611962784,0.604482784,0.597094212,0.58979595,0.582586894,0.57558536,0.568667971,0.561833716,0.555081594,0.548410619,0.541819817,0.535308222,0.528874884,0.522518862,0.516239226
2016/5/19,0.995237292,0.987181449,0.983546269,0.979924474,0.973191116,0.966504025,0.95903682,0.951627306,0.94356242,0.935565882,0.926810368,0.918136792,0.908908434,0.899772832,0.89017561,0.880680755,0.871004057,0.861433683,0.851489007,0.841659135,0.831639178,0.82173851,0.811955709,0.802289372,0.792571806,0.782971942,0.773488355,0.764119636,0.757936951,0.745721253,0.736678043,0.727744499,0.71891929,0.710201103,0.701588639,0.693080617,0.68467577,0.676372847,0.668170612,0.660067843,0.652074007,0.64417698,0.636375592,0.628668683,0.62105511,0.613533742,0.606103462,0.598763168,0.59151177,0.58434819,0.577426486,0.57058677,0.563828073,0.557149433,0.550549903,0.544028545,0.537584434,0.531216655,0.524924303,0.518706485
2016/5/20,0.995245711,0.987147342,0.983546985,0.97995976,0.973303782,0.966693013,0.959292534,0.951948709,0.943983561,0.93608506,0.927399251,0.918794037,0.909616843,0.900531314,0.89104757,0.881663701,0.871924436,0.862292756,0.852408696,0.842637933,0.832627181,0.822735359,0.812961055,0.803302872,0.793588019,0.783990653,0.774509355,0.76514272,0.758961313,0.74674791,0.737716899,0.728795108,0.719981214,0.711273914,0.702671919,0.694173954,0.685778761,0.677485099,0.669291738,0.661197466,0.653199693,0.645298661,0.637493199,0.629782151,0.622164375,0.614638743,0.60720414,0.599859465,0.592603631,0.585435562,0.578530373,0.571706631,0.564963374,0.558299654,0.551714532,0.545207082,0.538776386,0.53242154,0.52614165,0.51993583
2016/5/23,0.99523333,0.987137597,0.983398101,0.979672771,0.972926849,0.966227378,0.958858005,0.951544837,0.943605059,0.935731532,0.927099512,0.918547121,0.909434357,0.900411998,0.890995511,0.881677501,0.872021883,0.862472007,0.85265019,0.842940224,0.832950309,0.823078788,0.813324256,0.803685328,0.793949353,0.784331321,0.774829803,0.765443388,0.759249035,0.747010307,0.737953176,0.729005858,0.720167022,0.711435352,0.70280955,0.694288331,0.685870428,0.677554587,0.669339573,0.661224161,0.653201864,0.645276897,0.637448081,0.629714247,0.622074244,0.614526933,0.60707119,0.599705904,0.592429977,0.585242325,0.578339801,0.571518689,0.564778026,0.558116865,0.551534267,0.545029307,0.538601068,0.532248646,0.525971146,0.519767685
2016/5/24,0.99518257,0.987046495,0.983107061,0.97918335,0.972202047,0.965270518,0.957689816,0.950168649,0.942091059,0.934082138,0.925364198,0.916727625,0.907640585,0.89864362,0.88910421,0.879666065,0.86996443,0.860369793,0.850523151,0.840789201,0.830780705,0.820891346,0.811119707,0.801464387,0.791687644,0.782030162,0.772490489,0.763067186,0.756848933,0.744564032,0.735497015,0.726540413,0.717692882,0.708953092,0.700319732,0.691791505,0.683367132,0.675045348,0.666824904,0.658704565,0.650676456,0.642746192,0.63491258,0.627174442,0.619530614,0.611979947,0.604521306,0.597153568,0.589875626,0.582686386,0.575771219,0.568938119,0.562186112,0.555514236,0.548921541,0.542407086,0.535969942,0.529609193,0.523323932,0.517113262
2016/5/25,0.995145679,0.98694567,0.983138437,0.979345892,0.972370263,0.96544432,0.957871531,0.950358141,0.942247175,0.934205433,0.925478612,0.916833313,0.907651555,0.898561749,0.889088824,0.879715766,0.86999214,0.860375991,0.850451663,0.840641811,0.830541426,0.820562397,0.810703268,0.800962597,0.791097324,0.78135356,0.771729808,0.76222459,0.755952907,0.743563931,0.734409883,0.72536853,0.716438486,0.70761838,0.698906859,0.690302585,0.68180424,0.673410518,0.665120131,0.656931808,0.648829195,0.64082652,0.63292255,0.625116068,0.617405871,0.609790772,0.602269598,0.59484119,0.587504404,0.58025811,0.573275244,0.56637641,0.559560597,0.552826806,0.546174049,0.539601353,0.533107753,0.526692297,0.520354045,0.514092068
